skanner	lesari	m	
læser	lesari	m	
senegaleser	senegalesari	m	
tankelæser	tankalesari	m	
nepaleser	nepalesari	m	
kiromantiker	lógvalesari	m	
foredragsholder	fyrilesari	m	
gæsteforelæser	gestafyrilesari	m	
speaker	upplesari	m	
oplæser	upplesari	m	
deklamator	upplesari	m	
recitator	upplesari	m	
skanner	ljóslesari	m	
kortlæser	kortlesari	m	
korrekturlæser	rættlesari	m	
korrektør	rættlesari	m	
aflæser	avlesari	m	
måleraflæser	málaraavlesari	m	
vietnameser	vietnamesari	m	
ghaneser	ganesari	m	
japaner	japanesari	m	
indoneser	indonesari	m	
tuneser	tunesari	m	
fræser	fresari	m	
tænker	hugsari	m	
grubler	djúphugsari	m	
synthesizer	syntisaisari	m	
kejser	keisari	m	
imperator	keisari	m	
equalizer	ekvaleisari	m	
svejser	sveisari	m	
schweizer	sveisari	m	
portugiser	portugisari	m	
pariser	parísari	m	
blotter	vísari	m	
markør	vísari	m	
cursor	vísari	m	
ekshibitionist	vísari	m	
defroster	avísari	m	
arbejdsformidler	arbeiðsávísari	m	
sekundviser	sekundvísari	m	
vejleder	vegvísari	m	
fremmedfører	vegvísari	m	
vejviser	vegvísari	m	
underviser	undirvísari	m	
guide	leiðvísari	m	
cicerone	leiðvísari	m	
fremmedfører	leiðvísari	m	
vejviser	leiðvísari	m	
omviser	leiðvísari	m	
angelsakser	angelsaksari	m	
forbier	kiksari	m	
kikser	kiksari	m	
svipser	kiksari	m	
mikser	miksari	m	
håndmikser	handmiksari	m	
håndmikser	hondmiksari	m	
bokser	boksari	m	
sparringpartner	venjiboksari	m	
charlatan	falsari	m	
svindler	falsari	m	
falskner	falsari	m	
falskmøntner	pengafalsari	m	
frelser	frelsari	m	
dyrepasser	djóraansari	m	
dyrepasser	dýraansari	m	
danser	dansari	m	
solodanser	einadansari	m	
solist	einadansari	m	
balletdanser	listadansari	m	
solodanser	solodansari	m	
stepdanser	steppdansari	m	
stripper	nektardansari	m	
linedanser	línudansari	m	
ækvilibrist	línudansari	m	
ekvilibrist	línudansari	m	
maskinpasser	maskinansari	m	
kontrollør	eftiransari	m	
esbjergenser	esbjergensari	m	
cistercienser	cisterciensari	m	
renser	reinsari	m	
neglerenser	naglareinsari	m	
sprogrenser	málreinsari	m	
purist	málreinsari	m	
desinfektør	sóttreinsari	m	
flaskerenser	fløskureinsari	m	
piberenser	pípureinsari	m	
opvigler	øsari	m	
agitator	øsari	m	
bulldozer	bulldosari	m	
gipser	gipsari	m	
passer	passari	m	
tankpasser	tangapassari	m	
dyrepasser	djórapassari	m	
dyrepasser	dýrapassari	m	
fyrpasser	vitapassari	m	
maskinpasser	maskinpassari	m	
maskinpasser	motorpassari	m	
professor	professari	m	
fighter	pressari	m	
kompressor	kompressari	m	
saftpresser	saftarpressari	m	
saftpresser	sevjupressari	m	
afpresser	avpressari	m	
tissemand	pissari	m	
pik	pissari	m	
sprinkler	pissari	m	
penis	pissari	m	
polerer	pussari	m	
russer	russari	m	
hviderusser	hvítarussari	m	
hjerteknuser	hjartaknúsari	m	
knusemaskine	grótknúsari	m	
skærveknuser	grótknúsari	m	
revser	revsari	m	
systemkritiker	samfelagsrevsari	m	
browser	brovsari	m	
blazer	bleysari	m	
fuser	fýsari	m	
gyser	gysari	m	
skildrer	lýsari	m	
kartoffelskræller	eplaflysari	m	
trassent	veksilloysari	m	
frelser	endurloysari	m	
forløser	endurloysari	m	
udløser	útloysari	m	
selvudløser	sjálvútloysari	m	
vikar	avloysari	m	
efterfølger	avloysari	m	
ferieafløser	frítíðaravloysari	m	
preusser	proysari	m	
gourmand	átari	m	
ædedolk	átari	m	
grovæder	átari	m	
kannibal	menniskjaátari	m	
kannibal	mannaátari	m	
menneskeæder	mannaátari	m	
vegetar	urtaátari	m	
antisemit	jødahatari	m	
antisemit	gýðingahatari	m	
misogyn	konufólkahatari	m	
kvindehader	konufólkahatari	m	
misantrop	mannahatari	m	
menneskehader	mannahatari	m	
misogyn	kvinnuhatari	m	
kvindehader	kvinnuhatari	m	
psykiater	psykiatari	m	
blåalge	blátari	m	
oplukker	upplatari	m	
lukker	afturlatari	m	
dørlukker	hurðarafturlatari	m	
testator	arvlatari	m	
mikrometer	smámátari	m	
varmemåler	hitamátari	m	
seismograf	jarðskjálvtamátari	m	
landmåler	landmátari	m	
landinspektør	landmátari	m	
geodæt	landmátari	m	
vindmåler	vindmátari	m	
elmåler	elmátari	m	
gradmåler	vinkulmátari	m	
vinkelmåler	vinkulmátari	m	
regnmåler	regnmátari	m	
optometrist	sjónmátari	m	
opmåler	uppmátari	m	
højdemåler	hæddarmátari	m	
mikrometer	ermátari	m	
mikrometerskrue	mikrometurmátari	m	
elmåler	ravmagnsmátari	m	
lysmåler	ljósmátari	m	
gasmåler	gassmátari	m	
trykmåler	trýstmátari	m	
barograf	lufttrýstmátari	m	
kalorimeter	kaloriumátari	m	
fugtighedsmåler	vætumátari	m	
fartmåler	ferðmátari	m	
snushane	snatari	m	
trøstespiser	troystarátari	m	
krakiler	trætari	m	
tater	tatari	m	
stodder	státari	m	
ådselæder	ræetari	m	
censor	metari	m	
taksator	metari	m	
dispachør	sjóskaðametari	m	
kritiker	gagnmetari	m	
taksator	virðismetari	m	
recensent	listmetari	m	
tapetserer	tapetari	m	
typograf	setari	m	
registrator	skrásetari	m	
entreprenør	ígongdsetari	m	
håndsætter	hondsetari	m	
investor	pengaísetari	m	
iværksætter	íverksetari	m	
entreprenør	íverksetari	m	
oversætter	umsetari	m	
brolægger	steinsetari	m	
brolæggerjomfru	steinsetari	m	
indskyder	innsetari	m	
grundlægger	stovnsetari	m	
fotosætter	fotosetari	m	
montør	uppsetari	m	
kartoffellægger	eplaniðursetari	m	
plantør	gróðursetari	m	
forslagsstiller	uppskotssetari	m	
proponent	uppskotssetari	m	
pantsætter	pantsetari	m	
pantsætter	veðsetari	m	
kommunikator	samskiftari	m	
strømfordeler	streymskiftari	m	
eksekutor	búskiftari	m	
vægtløfter	vektlyftari	m	
dyneløfter	dýnulyftari	m	
søger	leitari	m	
lånsøger	lánsleitari	m	
talentspejder	talentleitari	m	
bidragyder	styrkveitari	m	
långiver	lánveitari	m	
hofleverandør	hovveitari	m	
gisning	gitarí	m	
muffedise	handliðahitari	m	
vandvarmer	vatnhitari	m	
farver	litari	m	
gaspedal	spitari	m	
speeder	spitari	m	
sekretær	ritari	m	
skriver	ritari	m	
elektrokardiograf	hjartaritari	m	
generalsekretær	aðalritari	m	
hektograf	fjølritari	m	
duplikator	fjølritari	m	
telegrafist	fjarritari	m	
stenograf	snarritari	m	
programmør	forritari	m	
retsassessor	rættarhjásitari	m	
forvalter	umsitari	m	
materialeforvalter	evnisumsitari	m	
godsforvalter	góðsumsitari	m	
kommunom	kommunuumsitari	m	
forpagter	uppsitari	m	
forvalter	uppsitari	m	
oversidder	eftirsitari	m	
insider	innanvitari	m	
slagter	slaktari	m	
halalslagter	halalslaktari	m	
enakter	einaktari	m	
post	vaktari	m	
fangevogter	fangavaktari	m	
portner	duravaktari	m	
forpost	framvaktari	m	
fægter	fektari	m	
seminarielektor	læraraskúlalektari	m	
seminarierektor	rektari	m	
prorektor	vararektari	m	
vægter	vektari	m	
sværvægter	tungvektari	m	
letvægter	lættvektari	m	
fægter	fiktari	m	
tyrefægter	tarvafiktari	m	
toreador	tarvafiktari	m	
læge	doktari	m	
æresdoktor	heiðursdoktari	m	
militærnægter	hernoktari	m	
gudsfornægter	gudsnoktari	m	
blindgænger	avnoktari	m	
fornægter	avnoktari	m	
gudsfornægter	gudsavnoktari	m	
plejer	røktari	m	
kosmetolog	vakurleikarøktari	m	
kosmetiker	vakurleikarøktari	m	
røgter	svínarøktari	m	
sygeplejer	sjúkrarøktari	m	
sygepasser	sjúkrarøktari	m	
fodplejer	fótarøktari	m	
fodterapeut	fótarøktari	m	
røgter	neytarøktari	m	
revser	tyktari	m	
balter	baltari	m	
lagerforvalter	goymsluforvaltari	m	
lagerforvalter	vøruforvaltari	m	
forfølger	eltari	m	
snylter	snultari	m	
parasit	snultari	m	
snyltegæst	snultari	m	
spøgefugl	skemtari	m	
underholder	skemtari	m	
komiker	skemtari	m	
entertainer	skemtari	m	
humorist	skemtari	m	
skolastik	pedantarí	m	
plantør	plantari	m	
leopard	pantari	m	
panter	pantari	m	
typograf	prentari	m	
trykker	prentari	m	
bogtrykker	prentari	m	
printer	prentari	m	
laserprinter	geislaprentari	m	
printer	hitaprentari	m	
silketrykker	silkiprentari	m	
stoftrykker	dúkprentari	m	
litograf	steinprentari	m	
stoftrykker	klæðisprentari	m	
offsettrykker	offsettprentari	m	
opkræver	heintari	m	
opkræver	innheintari	m	
inkassator	innheintari	m	
sprinter	sprintari	m	
headhunter	headhuntari	m	
restaurator	endurbøtari	m	
fyrbøder	fýrbøtari	m	
bueskytte	bogaskjótari	m	
skarpskytte	skarpskjótari	m	
nyder	njótari	m	
levemand	lívsnjótari	m	
epikuræer	lívsnjótari	m	
livsnyder	lívsnjótari	m	
sybarit	lívsnjótari	m	
hedonist	lívsnjótari	m	
dekoder	avkotari	m	
rotarianer	rotari	m	
nøddeknækker	nøtabrótari	m	
rudeknuser	rútabrótari	m	
overtræder	lógbrótari	m	
lovovertræder	lógbrótari	m	
lovbryder	lógbrótari	m	
murbrækker	múrbrótari	m	
mønsterbryder	mynsturbrótari	m	
isbryder	ísbrótari	m	
strejkebryder	verkfalsbrótari	m	
skruebrækker	verkfalsbrótari	m	
foregangskvinde	slóðbrótari	m	
stifinder	slóðbrótari	m	
pioner	slóðbrótari	m	
forkæmper	slóðbrótari	m	
dekupør	krotari	m	
helikopter	helikoptari	m	
uro	dartarí	m	
komedie	gartarí	m	
hjerter	hjartari	m	
starter	startari	m	
kickstarter	kickstartari	m	
selvstarter	sjálvstartari	m	
drillepind	ertari	m	
brandstifter	eldbirtari	m	
provokatør	íbirtari	m	
morter	mortari	m	
frankfurter	frankfurtari	m	
lytter	lurtari	m	
radiolytter	útvarpslurtari	m	
caster	kastari	m	
reflektor	endurkastari	m	
lyskaster	ljóskastari	m	
projektør	ljóskastari	m	
diskoskaster	diskoskastari	m	
spydkaster	spjótkastari	m	
stjernekaster	stjørnukastari	m	
diskoskaster	klingrukastari	m	
skumler	lastari	m	
fæster	festari	m	
brandstifter	ífestari	m	
gangster	gangstari	m	
medister	medistari	m	
champion	meistari	m	
maestro	meistari	m	
master	meistari	m	
mester	meistari	m	
mestersvend	varameistari	m	
kasserer	kassameistari	m	
borgmester	borgmeistari	m	
stilist	stílmeistari	m	
scenograf	pallmeistari	m	
maskinchef	maskinmeistari	m	
maskinofficer	maskinmeistari	m	
gastronom	matgerðarmeistari	m	
stormester	stórmeistari	m	
køkkenchef	køksmeistari	m	
fyrværker	fýrverksmeistari	m	
verdensmester	heimsmeistari	m	
kasserer	skattmeistari	m	
steward	hovmeistari	m	
frister	freistari	m	
magister	magistari	m	
shaker	ristari	m	
gravør	ristari	m	
brødrister	breyðristari	m	
transistor	transistari	m	
tekster	tekstari	m	
filibuster	filibustari	m	
skopudser	skóbustari	m	
grønthøster	grøntheystari	m	
kompressor	luftkroystari	m	
trøster	troystari	m	
kummefryser	frystari	m	
fryseboks	frystari	m	
dybfryser	djúpfrystari	m	
løntrykker	lønarniðurtrýstari	m	
siklinge	slættari	m	
skarpretter	skarprættari	m	
afretter	avrættari	m	
kondensator	tættari	m	
kondensator	ravtættari	m	
attestant	váttari	m	
jet	jettari	m	
jumbojet	jumbojettari	m	
slagter	flettari	m	
stikker	smettari	m	
konditor	kondittari	m	
etter	eittari	m	
guitar	gittari	m	
hawaiiguitar	hawaiigittari	m	
elguitar	elgittari	m	
basguitar	bassgittari	m	
luftguitar	luftgittari	m	
spritter	sprittari	m	
citar	sittari	m	
pottemager	pottari	m	
sarkasme	spottarí	m	
spottefugl	spottari	m	
ironiker	spottari	m	
satiriker	spottari	m	
spotter	spottari	m	
gudsbespotter	gudsspottari	m	
skytte	skjúttari	m	
bueskytte	bogaskjúttari	m	
fiskerkutter	kuttari	m	
afslutter	avsluttari	m	
bueskytte	bogaskyttari	m	
scooter	skutari	m	
snescooter	kavaskutari	m	
blæretang	bløðrutari	m	
divisor	býtari	m	
distributør	útbýtari	m	
lejder	leytari	m	
bakkenbart	lúsaleytari	m	
snushane	sneytari	m	
posekigger	sneytari	m	
dyneløfter	sneytari	m	
stukkatør	gipsskreytari	m	
tandstikker	tannsteytari	m	
andengenerationsindvandrer	annaðættarliðstilfytari	m	
migrant	flytari	m	
fraflytter	fráflytari	m	
migrant	fráflytari	m	
migrant	tilflytari	m	
indvandrer	innflytari	m	
indflytter	innflytari	m	
importør	innflytari	m	
immigrant	innflytari	m	
bortfører	burturflytari	m	
eksportør	útflytari	m	
bruger	nýtari	m	
forbruger	nýtari	m	
konsument	nýtari	m	
sprogbruger	málnýtari	m	
misbruger	vannýtari	m	
storforbruger	ovurnýtari	m	
bedrager	snýtari	m	
svindler	snýtari	m	
skattesnyder	skattasnýtari	m	
misbruger	misnýtari	m	
udbytter	misnýtari	m	
udnytter	misnýtari	m	
morfinist	morfinmisnýtari	m	
stofmisbruger	evnismisnýtari	m	
junkie	rúsevnismisnýtari	m	
stofmisbruger	rúsevnismisnýtari	m	
socialbedrager	sosialsnýtari	m	
storsvindler	stórsnýtari	m	
skøjteløber	skoytari	m	
drejeskive	sporbroytari	m	
sprøjtepistol	sproytari	m	
spray	sproytari	m	
lysestøber	ljósastoytari	m	
rødalge	reyðtari	m	
landauer	landauari	m	
rettighedshaver	rættindahavari	m	
bevillingshaver	loyvishavari	m	
koncessionshaver	loyvishavari	m	
andelshaver	luthavari	m	
kontohaver	kontuhavari	m	
panthaver	veðhavari	m	
beføling	kávarí	m	
dykker	kavari	m	
røgdykker	roykkavari	m	
siklinge	skavari	m	
skraber	skavari	m	
barberskraber	rakiskavari	m	
barberskraber	barberskavari	m	
skyskraber	skýskavari	m	
naver	navari	m	
kirketjener	gravari	m	
graver	gravari	m	
skattegraver	skattagravari	m	
guldgraver	gullgravari	m	
brøndgraver	brunngravari	m	
grøftegraver	veitgravari	m	
rendegraver	rennugravari	m	
staver	stavari	m	
bæver	bevari	m	
donor	gevari	m	
donator	gevari	m	
lovgiver	lóggevari	m	
kapitulant	yvirgevari	m	
tilbudsgiver	tilboðsgevari	m	
kommittent	søluumboðsgevari	m	
udgiver	útgevari	m	
fremlejer	framleigugevari	m	
konsulent	ráðgevari	m	
bankrådgiver	bankaráðgevari	m	
socialrådgiver	sosialráðgevari	m	
sæddonor	sáðgevari	m	
bloddonor	blóðgevari	m	
retriever	retrievari	m	
kajakroer	kajakkrógvari	m	
flyvemaskine	flúgvari	m	
plan	flúgvari	m	
flyver	flúgvari	m	
drageflyver	sveimflúgvari	m	
drageflyver	svívflúgvari	m	
svæveflyver	svívflúgvari	m	
hårkløver	hárklúgvari	m	
suger	súgvari	m	
sandsuger	sandsúgvari	m	
sandpumper	sandsúgvari	m	
støvsuger	dustsúgvari	m	
støvsuger	støvsúgvari	m	
blodsuger	blóðsúgvari	m	
vampyr	blóðsúgvari	m	
skeptiker	ivari	m	
ellever	ellivari	m	
sjover	núlivari	m	
lediggænger	dagdrívari	m	
flanør	dagdrívari	m	
sekretær	skrivari	m	
skriver	skrivari	m	
endossent	áskrivari	m	
pressesekretær	tíðindaskrivari	m	
lægesekretær	læknaskrivari	m	
ministersekretær	ráðharraskrivari	m	
sangskriver	sangskrivari	m	
sangskriver	songskrivari	m	
generalsekretær	aðalskrivari	m	
kolumnist	greinskrivari	m	
maskinskriver	maskinskrivari	m	
dommer	sorinskrivari	m	
sorenskriver	sorinskrivari	m	
redaktionssekretær	ritstjórnarskrivari	m	
redaktionssekretær	blaðstjórnarskrivari	m	
underskriver	undirskrivari	m	
excerpist	úrskrivari	m	
kalligraf	fagurskrivari	m	
kabinetssekretær	stjórnarráðsskrivari	m	
kancellist	stjórnarráðsskrivari	m	
kalligraf	skreytskrivari	m	
historiograf	søguskrivari	m	
historieskriver	søguskrivari	m	
kæmner	kommunuskrivari	m	
brevskriver	brævskrivari	m	
korrespondent	brævskrivari	m	
publicist	blaðskrivari	m	
fonograf	ljóðskrivari	m	
fartskriver	ferðskrivari	m	
agnostiker	gudsivari	m	
stiver	stívari	m	
skråbjælke	skrástívari	m	
isolatør	bjálvari	m	
skadevolder	skaðaelvari	m	
skakspiller	telvari	m	
beføling	trilvarí	m	
føler	trilvari	m	
tro	illvari	m	
tolver	tólvari	m	
pistol	revolvari	m	
revolver	revolvari	m	
sprøjtepistol	sproytrevolvari	m	
forlover	trúlovari	m	
pelsbereder	garvari	m	
serve	servari	m	
naver	tvari	m	
klør	kleyvari	m	
næse	klyvari	m	
klyver	klyvari	m	
dæmper	doyvari	m	
stødpude	stoytdoyvari	m	
støddæmper	stoytdoyvari	m	
lydpotte	ljóðdoyvari	m	
lyddæmper	ljóðdoyvari	m	
støjdæmper	ljóðdoyvari	m	
drejer	dreyari	m	
cowboy	kovboyari	m	
destroyer	destroyari	m	
ironiker	háðari	m	
satiriker	háðari	m	
foragter	háðari	m	
spotter	háðari	m	
margen	jaðari	m	
galon	jaðari	m	
skovkant	skógjaðari	m	
hyggespreder	hugnaspjaðari	m	
smittespreder	smittuspjaðari	m	
fejlmargen	villujaðari	m	
tapetserer	møblaklæðari	m	
møbelpolstrer	møblaklæðari	m	
gaffelstabler	gaffillaðari	m	
chefforhandler	aðalsamráðari	m	
chefforhandler	høvuðssamráðari	m	
fremmedarbejder	fremmandaarbeiðari	m	
tekstilarbejder	klædnaarbeiðari	m	
gæstearbejder	gestaarbeiðari	m	
byggearbejder	byggiarbeiðari	m	
bryggeriarbejder	bryggjaríarbeiðari	m	
lakerer	lakkarbeiðari	m	
kloakarbejder	kloakkarbeiðari	m	
stukkatør	stukkarbeiðari	m	
metalarbejder	metalarbeiðari	m	
maskinarbejder	maskinarbeiðari	m	
lønarbejder	lønarbeiðari	m	
isoleringsarbejder	bjálvingararbeiðari	m	
skovarbejder	skógararbeiðari	m	
jernbanearbejder	jarnbreytararbeiðari	m	
industriarbejder	ídnaðararbeiðari	m	
landarbejder	landbúnaðararbeiðari	m	
byggearbejder	bygningsarbeiðari	m	
tekstilarbejder	tóvirkisarbeiðari	m	
grubearbejder	námsarbeiðari	m	
kulminearbejder	kolanámsarbeiðari	m	
postarbejder	postarbeiðari	m	
fabriksarbejder	verksmiðjuarbeiðari	m	
trykkeriarbejder	prentsmiðjuarbeiðari	m	
lagerarbejder	goymsluarbeiðari	m	
minør	minuarbeiðari	m	
kommunalarbejder	kommunuarbeiðari	m	
leder	leiðari	m	
manager	leiðari	m	
bestyrer	leiðari	m	
boss	leiðari	m	
guru	leiðari	m	
gruppefører	bólkaleiðari	m	
varmeleder	hitaleiðari	m	
guide	ferðaleiðari	m	
rejseleder	ferðaleiðari	m	
vejleder	vegleiðari	m	
supervisor	vegleiðari	m	
instruktor	vegleiðari	m	
guru	vegleiðari	m	
erhvervsvejleder	yrkisvegleiðari	m	
familievejleder	familjuvegleiðari	m	
naturvejleder	náttúruvegleiðari	m	
æggeleder	eggleiðari	m	
flyveleder	flogleiðari	m	
iagttager	eygleiðari	m	
betragter	eygleiðari	m	
observatør	eygleiðari	m	
kørselsleder	koyrileiðari	m	
flyveleder	flúgvileiðari	m	
kampagneleder	valleiðari	m	
producent	framleiðari	m	
filmproducent	filmsframleiðari	m	
programleder	programmleiðari	m	
hypnotisør	svøvnleiðari	m	
topleder	toppleiðari	m	
institutbestyrer	deildarleiðari	m	
inspektør	kriminaldeildarleiðari	m	
kompagnichef	herdeildarleiðari	m	
mødeleder	fundarleiðari	m	
driftsleder	rakstrarleiðari	m	
kampagneleder	herferðarleiðari	m	
vandudlader	vatnúrleiðari	m	
driftsleder	virkisleiðari	m	
indsatsleder	átaksleiðari	m	
gruppeleder	bólksleiðari	m	
institutbestyrer	stovnsleiðari	m	
lynafleder	snarljósleiðari	m	
hypnotisør	óvitsleiðari	m	
arbejdsleder	arbeiðsleiðari	m	
auktionsleder	uppboðsleiðari	m	
adoptant	ættleiðari	m	
vejleder	rættleiðari	m	
uddeler	keypsamtøkuleiðari	m	
brugsuddeler	keypsamtøkuleiðari	m	
ekspeditør	avgreiðsluleiðari	m	
godsforvalter	góðsavgreiðsluleiðari	m	
halvleder	hálvleiðari	m	
holdkaptajn	liðleiðari	m	
reder	reiðari	m	
skibsreder	reiðari	m	
trussereder	bandittareiðari	m	
smittespreder	smittuútbreiðari	m	
rapportør	frágreiðari	m	
smittespreder	smittuspreiðari	m	
trussereder	pappírsreiðari	m	
hovedjæger	høvdaveiðari	m	
hovedjæger	starvsfólkaveiðari	m	
surfer	brimríðari	m	
jockey	kappríðari	m	
konkursrytter	húsagangsríðari	m	
berider	listríðari	m	
forkynder	boðari	m	
anmelder	fráboðari	m	
kommissionær	søluumboðari	m	
vårbebuder	várboðari	m	
missionær	trúboðari	m	
evangelist	trúboðari	m	
moralist	siðboðari	m	
indbyder	bjóðari	m	
indbyder	innbjóðari	m	
udfordrer	avbjóðari	m	
beskuer	skoðari	m	
publikummer	áskoðari	m	
tilskuer	áskoðari	m	
egocentriker	nalvaskoðari	m	
navlebeskuer	nalvaskoðari	m	
fagidiot	faknalvaskoðari	m	
censor	bannskoðari	m	
revisor	grannskoðari	m	
rigsrevisor	ríkisgrannskoðari	m	
statsrevisor	ríkisgrannskoðari	m	
censor	ritskoðari	m	
bløder	bløðari	m	
foregangskvinde	slóðari	m	
stifinder	slóðari	m	
epigon	eftirslóðari	m	
foredragsholder	røðari	m	
taler	røðari	m	
roer	røðari	m	
orator	røðari	m	
healer	grøðari	m	
skåltaler	skálrøðari	m	
selvmordskandidat	sjálvmorðari	m	
morder	myrðari	m	
massemorder	hópmyrðari	m	
lystmorder	lystmyrðari	m	
destroyer	oyðari	m	
afpresser	avnoyðari	m	
dekoratør	prýðari	m	
illustrator	myndprýðari	m	
ciselør	málmprýðari	m	
blomsterdekoratør	blómuprýðari	m	
tolk	týðari	m	
afkoder	týðari	m	
udlægger	týðari	m	
udligger	týðari	m	
oversætter	týðari	m	
translatør	týðari	m	
drømmetyder	dreymatýðari	m	
kolibri	kolibri	f	
senior	eldri	m	
lysning	beri	m	
klaring	beri	m	
plet	beri	m	
portør	sjúklingaberi	m	
fændrik	fánaberi	m	
fændrik	flaggberi	m	
fanebærer	flaggberi	m	
beriberi	beriberi	m	
post	postberi	m	
smittebærer	smittuberi	m	
støvbærer	sáðberi	m	
tangent	viðberi	m	
forløber	boðberi	m	
budbringer	boðberi	m	
overbringer	boðberi	m	
missionær	kristniboðberi	m	
vårbebuder	várboðberi	m	
periferi	periferi	m	
generator	geri	m	
børstenbinder	bustageri	m	
reaktor	andgeri	m	
alkymist	gullgeri	m	
provisor	heilivágsgeri	m	
generator	ravmagnsgeri	m	
aktivist	atgeri	m	
kartograf	kortgeri	m	
behandler	viðgeri	m	
terapeut	viðgeri	m	
gestaltterapeut	heildarviðgeri	m	
ergoterapeut	menningarviðgeri	m	
sagsbehandler	málsviðgeri	m	
billedskærer	myndaskeri	m	
xylograf	træskeri	m	
træskærer	træskeri	m	
billedskærer	træskeri	m	
ostehøvl	ostaskeri	m	
osteskærer	ostaskeri	m	
barber	hárskeri	m	
frisør	hárskeri	m	
herrefrisør	hárskeri	m	
trancherkniv	forskeri	m	
skrædder	klæðskeri	m	
viktualier	viðskeri	m	
